School,Month,Reported Enrollment,School Days,Meals Planned,Meals Served,Avg Daily Attendance
GPS North,Jul,400,22,8800,7443,352
GPS North,Aug,400,21,8400,7111,352
GPS North,Sep,400,22,8800,7358,352
GPS South,Jul,350,22,7700,6019,287
GPS South,Aug,350,21,7350,5793,287
GPS South,Sep,350,22,7700,6029,287
GHS East,Jul,250,22,5500,3880,187
GHS East,Aug,250,21,5250,3823,187
GHS East,Sep,250,22,5500,3992,187
GHS West,Jul,200,22,4400,2919,140
GHS West,Aug,200,21,4200,2825,140
GHS West,Sep,200,22,4400,2879,140
KPS Central,Jul,500,22,11000,9644,460
KPS Central,Aug,500,21,10500,9136,460
KPS Central,Sep,500,22,11000,9697,460
KPS Town,Jul,300,22,6600,5379,255
KPS Town,Aug,300,21,6300,5197,255
KPS Town,Sep,300,22,6600,5461,255
